,mean,std
8785,1,0.016087236
8786,2.25,0.100450747
8787,1.333333333,0.039397015
8788,2.25,0.089551232
8789,2,0.060180677
8790,2,0.078778721
8791,2.2,0.105466282
8792,1,0.027856694
8793,1.25,0.042548653
8794,1.625,0.080376173
8795,3.333333333,0.130684604
8796,1.125,0.053311349
8797,1,0.027856694
8798,3,0.186189029
8799,3.166666667,0.167905393
8800,1,0.032161973
8801,1.666666667,0.048250598
8802,3.5,0.165610022
8803,1,0.016087236
8804,1,0.022747841
8805,1,0.027856694
8806,3,0.1663839
8807,2,0.045495683
8808,1.166666667,0.048233929
8809,2.333333333,0.073708249
8810,2,0.08507998
8811,5,0.22519095
8812,1,0.022747841
8813,1,0.027856694
8814,1.833333333,0.08039618
8815,1.6,0.064323945
8816,2,0.045495683
8817,1,0.027856694
8818,1.2,0.045480951
8819,1.8,0.070093004
8820,2,0.090978108
8821,1.25,0.042548653
8822,5,0.22519095
8823,1.6,0.064323945
8824,3,0.142952263
8825,1.5,0.055713388
8826,1.75,0.062287309
8827,2,0.050868354
8828,2.333333333,0.113710923
8829,6,0.177685178
8830,7,0.209747739
8831,3.285714286,0.209076381
8832,3.5,0.080426181
8833,1.666666667,0.053346533
8834,1,0.027856694
8835,1.6,0.064323945
8836,3.5,0.218770859
8837,3.5,0.199531583
8838,1,0.032161973
8839,1,0.027856694
8840,1,0.032161973
8841,1.166666667,0.048233929
8842,2.181818182,0.160773188
8843,131,6.135642562
8844,2.333333333,0.08358291
8845,2,0.045495683
8846,2.5,0.114835085
8847,2.5,0.088086797
8848,2.5,0.115992842
8849,2,0.050868354
8850,2.6,0.119274114
8851,4.333333333,0.129672572
8852,1.25,0.042548653
8853,4.333333333,0.13929694
8854,1.333333333,0.039397015
8855,1.333333333,0.039397015
8856,1,0.022747841
8857,1,0.027856694
8858,1,0.027856694
8859,1,0.035953519
8860,4.333333333,0.178407437
8861,6.375,0.40072633
8862,2.25,0.118140007
8863,1.833333333,0.086596827
8864,7.5,0.467553432
8865,2.142857143,0.107860557
8866,3.2,0.134549161
8867,2.666666667,0.15586796
8868,1,0.032161973
8869,2,0.032174472
8870,1,0.022747841
8871,2.333333333,0.08358291
8872,1,0.022747841
8873,2,0.060180677
8874,2,0.060180677
8875,1,0.016087236
8876,3.428571429,0.180495258
8877,2,0.071923811
8878,1,0.042529749
8879,1,0.032161973
8880,3,0.095157175
8881,1,0.016087236
8882,1.5,0.035968427
8883,2.6,0.125616524
8884,1.666666667,0.053346533
8885,1,0.027856694
8886,2,0.050868354
8887,2.75,0.105466282
8888,1.8,0.086612302
8889,2.333333333,0.106662913
8890,1.6,0.071923811
8891,2.25,0.089551232
8892,1,0.027856694
8893,3,0.068243524
8894,4,0.27953351
8895,1.5,0.035968427
8896,1.5,0.035968427
8897,1.5,0.050855179
8898,1.25,0.042548653
8899,1.666666667,0.053346533
8900,4,0.101736709
8901,2.6,0.135529232
8902,5,0.246064785
8903,2.25,0.083570082
8904,1.428571429,0.06430519
8905,2,0.075437172
8906,1,0.022747841
8907,2,0.032174472
8908,1.25,0.042548653
8909,9.75,0.663072231
8910,1.2,0.045480951
8911,1.5,0.050855179
8912,2.2,0.097826069
8913,1.8,0.073693701
8914,2.25,0.089551232
8915,2.333333333,0.08358291
8916,1.571428571,0.077109101
8917,1,0.027856694
8918,1.25,0.042548653
8919,1.6,0.064323945
8920,1,0.022747841
8921,1.25,0.042548653
8922,7.25,0.389076278
8923,12,0.534931383
8924,1.333333333,0.039397015
8925,2,0.032174472
8926,3.666666667,0.107892859
8927,11.2,0.569113601
8928,2,0.068243524
8929,6,0.224012137
8930,2.25,0.089551232
8931,1.666666667,0.048250598
8932,4.5,0.129695308
8933,5.5,0.161670574
8934,1.666666667,0.053346533
8935,1,0.035953519
8936,1.25,0.042548653
8937,3.75,0.160039598
8938,1.25,0.042548653
8939,3,0.095157175
8940,2.4,0.099132561
8941,1.75,0.062287309
8942,2.333333333,0.106662913
8943,1.625,0.095126184
8944,1,0.022747841
8945,1.25,0.042548653
8946,3.5,0.179126409
8947,1,0.032161973
8948,1.5,0.055713388
8949,4.666666667,0.194374191
8950,4.75,0.334265492
8951,1.666666667,0.053346533
8952,3,0.102995558
8953,1.5,0.035968427
8954,1.8,0.113673201
8955,1.5,0.050855179
8956,19.33333333,0.58036051
8957,3.666666667,0.198280669
8958,2,0.090978108
8959,9.428571429,0.919328557
8960,1,0.022747841
8961,2,0.085111479
8962,2.625,0.169424297
8963,1,0.022747841
8964,1.833333333,0.083554043
8965,2,0.075437172
8966,2,0.045495683
8967,1.833333333,0.08039618
8968,1.666666667,0.053346533
8969,3.428571429,0.233073585
8970,2.25,0.100450747
8971,2.428571429,0.125584512
8972,2,0.096485918
8973,1,0.022747841
8974,1,0.022747841
8975,3.5,0.097850726
8976,2.333333333,0.08358291
8977,1.125,0.053311349
8978,4.333333333,0.129672572
8979,2.333333333,0.08358291
8980,1,0.016087236
8981,1,0.027856694
8982,1.4,0.053331457
8983,1.333333333,0.039397015
8984,1.333333333,0.039397015
8985,17.66666667,0.789897519
8986,1.666666667,0.078778721
8987,3.6,0.149133425
8988,2.666666667,0.160773188
8989,1.5,0.055713388
8990,1.5,0.050855179
8991,1.5,0.035968427
8992,1.5,0.035968427
8993,1,0.032161973
8994,3.2,0.195691179
8995,1.5,0.062270094
8996,1.666666667,0.048250598
8997,2.5,0.096501196
8998,2.75,0.105466282
8999,3,0.102995558
9000,4.142857143,0.236891539
9001,1.4,0.053331457
9002,1,0.016087236
9003,1.857142857,0.092364812
9004,1.75,0.062287309
9005,3.833333333,0.179785488
9006,5,0.324525265
9007,2,0.060180677
9008,2,0.075437172
9009,1.8,0.086612302
9010,2.5,0.115992842
9011,1,0.022747841
9012,6.714285714,0.359922103
9013,1.333333333,0.039397015
9014,1.4,0.057982554
9015,3.666666667,0.133617578
9016,8.666666667,0.290422228
9017,2.5,0.104238562
9018,1.5,0.035968427
9019,1.5,0.035968427
9020,1,0.016087236
9021,8.666666667,0.256333194
9022,9.4,0.480644835
9023,3.666666667,0.114865426
9024,1,0.022747841
9025,2,0.050868354
9026,3.25,0.127660658
9027,5.5,0.129684974
9028,1,0.022747841
9029,6,0.196998003
9030,6.4,0.309373337
9031,1.166666667,0.048233929
9032,5.2,0.262322512
9033,2.333333333,0.136474282
9034,3.857142857,0.273429096
9035,13.5,0.418573223
9036,1.5,0.035968427
9037,13,0.209134065
9038,2.5,0.085097306
9039,1,0.022747841
9040,1.625,0.083534792
9041,1.75,0.057982554
9042,3,0.068243524
9043,2.5,0.115992842
9044,11.5,0.692299316
9045,1,0.027856694
9046,3,0.082025044
9047,3.5,0.097850726
9048,3.5,0.140216598
9049,2,0.068243524
9050,4.8,0.225164762
9051,4.333333333,0.178407437
9052,1.25,0.042548653
9053,3,0.170945385
9054,1,0.022747841
9055,1,0.032161973
9056,2.25,0.089551232
9057,1.8,0.07712648
9058,1.5,0.035968427
9059,1.833333333,0.092382223
9060,2,0.060180677
9061,1,0.032161973
9062,1.5,0.097790442
9063,1.25,0.042548653
9064,13,0.577716327
9065,1.833333333,0.086596827
9066,2,0.050868354
9067,1,0.016087236
9068,1.666666667,0.088086797
9069,1.5,0.035968427
9070,1,0.032161973
9071,1.5,0.035968427
9072,10,0.593639781
9073,6.5,0.374091795
9074,1.25,0.042548653
9075,4.666666667,0.194374191
9076,5,0.210359304
9077,1.666666667,0.078778721
9078,1,0.042529749
9079,1,0.032161973
9080,1.75,0.070108299
9081,1.333333333,0.039397015
9082,2,0.071923811
9083,1.666666667,0.053346533
9084,3.333333333,0.173209903
9085,2.2,0.097826069
9086,2,0.154252959
9087,1.4,0.053331457
9088,1,0.022747841
9089,2.5,0.066325331
9090,1.142857143,0.050836728
9091,1.5,0.055713388
9092,2.571428571,0.124540187
9093,1.5,0.055713388
9094,2.2,0.086596827
9095,3.666666667,0.133617578
9096,1.666666667,0.053346533
9097,2,0.075437172
9098,7.2,0.45611572
9099,9.714285714,0.96680646
9100,1.5,0.055713388
9101,3.333333333,0.130684604
9102,1.5,0.055713388
9103,5.428571429,0.327221374
9104,2,0.045495683
9105,5,0.145671976
9106,1.5,0.062270094
9107,2,0.050868354
9108,1,0.022747841
9109,1,0.027856694
9110,1.75,0.062287309
9111,4,0.138370686
9112,1,0.032161973
9113,1,0.027856694
9114,1.2,0.045480951
9115,1.666666667,0.068212094
9116,2.333333333,0.08358291
9117,3.428571429,0.195636382
9118,3,0.086612302
9119,1,0.022747841
9120,1,0.016087236
9121,1.5,0.035968427
9122,1.666666667,0.053346533
9123,1,0.016087236
9124,1,0.027856694
9125,2.5,0.066325331
9126,9.833333333,0.628946023
9127,2,0.032174472
9128,1.333333333,0.039397015
9129,2.25,0.100450747
9130,1,0.022747841
9131,9.666666667,0.326094522
9132,2.666666667,0.099159596
9133,1.666666667,0.053346533
9134,7,0.286822077
9135,1.2,0.045480951
9136,1.25,0.042548653
9137,10,0.5117278
9138,3,0.197634104
9139,2.75,0.131665959
9140,2.333333333,0.08358291
9141,1,0.027856694
9142,1,0.035953519
9143,1,0.016087236
9144,7.2,0.293895308
9145,1,0.022747841
9146,4,0.090991365
9147,1.857142857,0.092364812
9148,1.8,0.086612302
9149,1.333333333,0.039397015
9150,1.8,0.066297035
9151,2,0.050868354
9152,1,0.032161973
9153,1,0.032161973
9154,10,0.433393145
9155,4.75,0.190986749
9156,3.75,0.160039598
9157,3,0.134577048
9158,4.666666667,0.369544486
9159,3.833333333,0.204063724
9160,1,0.022747841
9161,2.5,0.09378032
9162,5.333333333,0.180554651
9163,10.8,0.544010559
9164,1,0.022747841
9165,4.666666667,0.142050789
9166,2.5,0.115992842
9167,3.25,0.18751133
9168,2.166666667,0.102966926
9169,4.666666667,0.276716187
9170,2.833333333,0.170975175
9171,4.5,0.242898691
9172,2,0.096485918
9173,3.666666667,0.236395132
9174,2.333333333,0.08358291
9175,2.5,0.121409612
9176,1.25,0.042548653
9177,2.142857143,0.137412345
9178,1.2,0.045480951
9179,2.333333333,0.08358291
9180,1,0.022747841
9181,1.333333333,0.039397015
9182,3.75,0.153433189
9183,1,0.022747841
9184,1.6,0.071923811
9185,3.666666667,0.114865426
9186,7,0.34906142
9187,1,0.027856694
9188,3.666666667,0.195652138
9189,1.666666667,0.053346533
9190,1,0.022747841
9191,2.25,0.083570082
9192,1.666666667,0.048250598
9193,1,0.022747841
9194,2.666666667,0.167153794
9195,1.333333333,0.039397015
9196,5.333333333,0.226358887
9197,5,0.145671976
9198,3.125,0.308375129
9199,4.75,0.244487
9200,1,0.035953519
9201,2,0.050868354
9202,1,0.032161973
9203,3.833333333,0.277214361
9204,1.333333333,0.039397015
9205,1,0.022747841
9206,1,0.045460319
9207,6.111111111,0.618595465
9208,3.666666667,0.133617578
9209,3.428571429,0.162375337
9210,1.25,0.042548653
9211,1,0.016087236
9212,1,0.022747841
9213,1,0.035953519
9214,1.75,0.062287309
9215,2,0.085111479
9216,2,0.050868354
9217,1.25,0.042548653
9218,1.5,0.055713388
9219,1.666666667,0.053346533
9220,2.4,0.120361354
9221,1,0.022747841
9222,3,0.082025044
9223,2.333333333,0.08358291
9224,2.4,0.120361354
9225,4,0.302631931
9226,2.6,0.123538572
9227,3.333333333,0.118203519
9228,1.5,0.035968427
9229,1,0.016087236
9230,2.6,0.123538572
9231,2.333333333,0.08358291
9232,9,0.144785122
9233,1.6,0.060165086
9234,1.333333333,0.039397015
9235,2.125,0.117049308
9236,8.5,0.484205825
9237,1.166666667,0.048233929
9238,1,0.022747841
9239,1,0.032161973
9240,1,0.027856694
9241,3.2,0.154267729
9242,3.8,0.22918473
9243,3.2,0.170222959
9244,1,0.027856694
9245,1.666666667,0.048250598
9246,3.333333333,0.130684604
9247,3.333333333,0.104238562
9248,1,0.032161973
9249,1,0.027856694
9250,1.166666667,0.048233929
9251,1.5,0.035968427
9252,11,0.323341147
9253,1.6,0.064323945
9254,7.25,0.389076278
9255,2,0.085111479
9256,1.666666667,0.048250598
9257,1,0.016087236
9258,1.428571429,0.06430519
9259,1.333333333,0.039397015
9260,1,0.027856694
9261,1,0.022747841
9262,4.666666667,0.142050789
9263,1.2,0.045480951
9264,2.6,0.148298008
9265,1,0.016087236
9266,1.4,0.057982554
9267,2,0.078778721
9268,1,0.022747841
9269,1.5,0.055713388
9270,2.2,0.097826069
9271,3.666666667,0.146553005
9272,2,0.032174472
9273,3,0.048261707
9274,4.75,0.195010603
9275,1.75,0.062287309
9276,1.5,0.055713388
9277,1.333333333,0.055696546
9278,1,0.016087236
9279,1,0.016087236
9280,1.5,0.035968427
9281,1.5,0.050855179
9282,4.5,0.129695308
9283,2,0.068243524
9284,1,0.016087236
9285,3,0.082025044
9286,2.666666667,0.099159596
9287,1.166666667,0.048233929
9288,1.5,0.050855179
9289,3.333333333,0.130684604
9290,1.333333333,0.039397015
9291,2,0.068243524
9292,2.25,0.089551232
9293,2.333333333,0.066313206
9294,1.5,0.066297035
9295,3,0.114877093
9296,3.666666667,0.157539577
9297,1,0.016087236
9298,6.75,0.278122513
9299,3.333333333,0.099147431
9300,1,0.022747841
9301,1.75,0.062287309
9302,1,0.032161973
9303,1,0.016087236
9304,2,0.032174472
9305,4.25,0.169454354
9306,1,0.039380002
9307,1.25,0.042548653
9308,3.444444444,0.231345841
9309,8,0.437006419
9310,1.4,0.053331457
9311,1,0.039380002
9312,2.5,0.096501196
9313,1.2,0.045480951
9314,6.333333333,0.259884355
9315,3.5,0.08662468
9316,2,0.050868354
9317,1.5,0.050855179
9318,1,0.016087236
9319,1,0.032161973
9320,6.5,0.179852567
9321,3.8,0.18962649
9322,1,0.016087236
9323,1.142857143,0.050836728
9324,8,0.128697886
9325,11,0.338210603
9326,1,0.022747841
9327,1,0.027856694
9328,1.333333333,0.039397015
9329,14,0.225221301
9330,4,0.177636898
9331,2.3,0.148216649
9332,2,0.050868354
9333,3.833333333,0.215178053
9334,1.333333333,0.039397015
9335,4,0.162464455
9336,1,0.022747841
9337,1.333333333,0.039397015
9338,8.666666667,0.356814873
9339,1.5,0.035968427
9340,1.2,0.045480951
9341,3.75,0.195033968
9342,1,0.016087236
9343,3.5,0.097850726
9344,3,0.122493216
9345,2,0.068243524
9346,9,0.273951595
9347,1.2,0.045480951
9348,4,0.113749811
9349,3.4,0.16791976
9350,2.142857143,0.150020928
9351,1.666666667,0.048250598
9352,3.8,0.148254622
9353,1,0.022747841
9354,1.5,0.035968427
9355,1.333333333,0.039397015
9356,1.666666667,0.053346533
9357,1,0.032161973
9358,2,0.081998897
9359,3.666666667,0.146553005
9360,3,0.114877093
9361,1.6,0.064323945
9362,3,0.115980132
9363,1,0.027856694
9364,2,0.032174472
9365,1,0.016087236
9366,1,0.032161973
9367,3,0.179801887
9368,9,0.144785122
9369,4.333333333,0.13929694
9370,2.5,0.066325331
9371,1,0.022747841
9372,1,0.022747841
9373,5,0.080436179
9374,1,0.027856694
9375,4.333333333,0.257341094
9376,1.333333333,0.039397015
9377,3.75,0.131639491
9378,1.5,0.055713388
9379,1,0.027856694
9380,4,0.160839863
9381,1.5,0.035968427
9382,2,0.060180677
9383,1.5,0.035968427
9384,3.2,0.143847622
9385,2.5,0.143814077
9386,2.4,0.132639548
9387,3.75,0.160039598
9388,1.5,0.035968427
9389,1,0.027856694
9390,6.5,0.263307487
9391,1.5,0.035968427
9392,1,0.027856694
9393,6,0.25839071
9394,1.25,0.042548653
9395,1.5,0.035968427
9396,1.857142857,0.092364812
9397,1.333333333,0.039397015
9398,8,0.203473417
9399,2,0.085097306
9400,3.5,0.165610022
9401,1,0.027856694
9402,1,0.016087236
9403,2.833333333,0.135499562
9404,1,0.022747841
9405,1,0.022747841
9406,1.75,0.070108299
9407,2.75,0.119287597
9408,2,0.045495683
9409,12,0.428611865
9410,1.25,0.042548653
9411,2.125,0.105412897
9412,1,0.027856694
9413,2.166666667,0.11257494
9414,11,0.479509449
9415,12,0.547430519
9416,2.5,0.057996421
9417,1,0.039380002
9418,1.25,0.042548653
9419,3.125,0.204047961
9420,11,0.571000556
9421,4,0.064348943
9422,1.333333333,0.039397015
9423,1,0.016087236
9424,1.8,0.086612302
9425,1.25,0.042548653
9426,2,0.050868354
9427,1.333333333,0.039397015
9428,1.75,0.070108299
9429,3.75,0.181275827
9430,1,0.022747841
9431,1.4,0.057982554
9432,1.25,0.042548653
9433,1.6,0.071923811
9434,5.25,0.215191755
9435,3,0.102995558
9436,2,0.085111479
9437,4.5,0.117108833
9438,1.5,0.050855179
9439,1.333333333,0.039397015
9440,2,0.032174472
9441,1,0.032161973
9442,4,0.14917386
9443,3.333333333,0.176173594
9444,1.666666667,0.053346533
9445,2.142857143,0.127645959
9446,1.666666667,0.048250598
9447,1.5,0.035968427
9448,1.666666667,0.048250598
9449,1.8,0.086612302
9450,11,0.587535302
9451,1,0.016087236
9452,4,0.179055315
9453,4.7,0.376100737
9454,1,0.016087236
9455,1,0.022747841
9456,2,0.068243524
9457,3.333333333,0.099147431
9458,13,0.335887405
9459,2,0.045495683
9460,2,0.075437172
9461,2.666666667,0.082013606
9462,1,0.027856694
9463,7.5,0.211586316
9464,9,0.273951595
9465,1,0.016087236
9466,3.666666667,0.107892859
9467,2,0.032174472
9468,1.5,0.035968427
9469,1.4,0.053331457
9470,1,0.022747841
9471,4.2,0.172453057
9472,1,0.022747841
9473,3.4,0.172482587
9474,2.333333333,0.073708249
9475,1,0.022747841
9476,2,0.060180677
9477,1.5,0.035968427
9478,1.25,0.042548653
9479,9.333333333,0.312728115
9480,3.25,0.121425065
9481,1.5,0.055713388
9482,3.833333333,0.277214361
9483,3,0.048261707
9484,2,0.032174472
9485,1.666666667,0.053346533
9486,1,0.022747841
9487,1,0.022747841
9488,10,0.40759265
9489,2,0.032174472
9490,1.2,0.045480951
9491,4.166666667,0.282750355
9492,2.333333333,0.08358291
9493,5.4,0.246545528
9494,1,0.032161973
9495,1,0.016087236
9496,3.6,0.145620444
9497,1.333333333,0.039397015
9498,1.833333333,0.092382223
9499,1,0.022747841
9500,11,0.176959593
9501,2,0.050868354
9502,10,0.306076375
9503,2,0.075437172
9504,2,0.050868354
9505,6,0.164050089
9506,2.333333333,0.08358291
9507,4.375,0.422840906
9508,1.6,0.060165086
9509,1,0.032161973
9510,1.5,0.035968427
9511,1,0.027856694
9512,2.5,0.066325331
9513,2,0.050868354
9514,2,0.050868354
9515,2,0.090978108
9516,2,0.050868354
9517,3,0.082025044
9518,6,0.096523415
9519,1,0.022747841
9520,3,0.092396729
9521,1,0.027856694
9522,2.25,0.089551232
9523,3,0.082025044
9524,2,0.085111479
9525,2.5,0.066325331
9526,4.666666667,0.180565785
9527,1,0.022747841
9528,1,0.032161973
9529,1.333333333,0.039397015
9530,2,0.050868354
9531,1,0.032161973
9532,2,0.081998897
9533,1,0.022747841
9534,1,0.032161973
9535,2.25,0.089551232
9536,1,0.027856694
9537,1.25,0.042548653
9538,2,0.068243524
9539,31.5,0.981840364
9540,2.25,0.089551232
9541,3,0.082025044
9542,2,0.050868354
9543,1,0.016087236
9544,1,0.027856694
9545,3,0.071936854
9546,15,0.451581918
9547,1.666666667,0.053346533
9548,1,0.027856694
9549,2.333333333,0.070108299
9550,1,0.035953519
9551,1.75,0.062287309
9552,1.25,0.042548653
9553,4,0.064348943
9554,1,0.016087236
9555,1,0.027856694
9556,11.25,0.455209952
9557,2,0.050868354
9558,3,0.048261707
9559,4.5,0.102995558
9560,2.333333333,0.08358291
9561,3.5,0.130659989
9562,1,0.016087236
9563,3.2,0.120330172
9564,1,0.027856694
9565,1,0.022747841
9566,15.5,0.402152901
9567,2,0.032174472
9568,4,0.162464455
9569,2.25,0.089551232
9570,1.6,0.064323945
9571,1.666666667,0.053346533
9572,1,0.022747841
9573,2.666666667,0.143847622
9574,4.333333333,0.178407437
9575,1.5,0.035968427
9576,4,0.126649329
9577,3,0.048261707
9578,3.5,0.15428076
9579,2,0.068243524
9580,2.333333333,0.08358291
9581,2.333333333,0.08358291
9582,1,0.035953519
9583,2.2,0.089536265
9584,2,0.099132561
9585,1,0.027856694
9586,2.666666667,0.088100489
9587,1.5,0.055713388
9588,7,0.165610022
9589,2,0.085111479
9590,1,0.016087236
9591,2,0.050868354
9592,5,0.080436179
9593,1.666666667,0.071907038
9594,1,0.022747841
9595,3.333333333,0.130684604
9596,1.666666667,0.053346533
9597,1.5,0.035968427
9598,4.666666667,0.194374191
9599,1.75,0.062287309
9600,5,0.19635677
9601,1.333333333,0.039397015
9602,2,0.032174472
9603,1.5,0.035968427
9604,2.333333333,0.08358291
9605,1.5,0.035968427
9606,1,0.022747841
9607,2,0.032174472
9608,1.5,0.055713388
9609,1.5,0.035968427
9610,4.833333333,0.241222989
9611,7.833333333,0.452915931
9612,1,0.016087236
9613,2.75,0.095143089
9614,3.5,0.097850726
9615,13.5,0.308986673
9616,5.25,0.197634104
